userId,group,converted
4c276066a91947c1b368e6d14a603d0f,control,False
170764159aff4688b12c576fbb744688,treatment,True
299a395db8c64342a40747e5b2603eeb,treatment,True
99f27daa28a247a198d4199249dda4ff,control,False
0d7d1861a841497cbfa825fc98188dbe,treatment,False
ba821465d4354b50babc74c2212e7279,treatment,True
dedec3d9641e48b6815adc93d9f8f1d4,control,False
0bc223ad1e0a4f26b8097985a8289b3b,control,False
25af6952935744f7b0a3afc54dfb411c,control,False
c7015351596e4380b1428d106b7b8853,control,False
af14c67b07b0405795dd375a05024812,control,True
3896d91d38b24fa4803345066bbe48c7,treatment,False
ee2e8de9087a4a10907444227b7ee100,treatment,False
118733fc86b44405a431fc31f06cb15a,control,False
4e0c2f1544674879af31e73c71f50eac,control,False
dbcf0394b2f046b7a8a85d8ac87a66ab,treatment,True
fd9f9231af074ae59d4ebf12490e977e,control,False
42516f7cdac44dac8f55b919372a34b0,treatment,False
321ffbfe674d457b9957e6bebcd893c7,treatment,False
1927d566825d45cab28f63b351fcce64,control,False
3c6118b77b9e4a6ca839095dbc3f0fc1,treatment,False
e91e6a9fb00a4acaaf7665f2c16e9c5b,control,False
f8ac3ffe5bff4b0ca5ebf240bf3b7d75,treatment,True
a782dcfc23a54a048ef4e75d703535af,control,True
656514f4a68c4245b54e9b2c6248aaa6,treatment,False
f2f6fd8ae7524d769b2eb8a96ce82244,control,False
c9e9ae6cda5f43f4ae30e702afc92c41,treatment,True
43469e92ec124938a9ee80e607663609,control,False
b74c4f4ead0042d2aebc46e414cd7bef,treatment,False
5fe4690bd70241278bbe7344a2d25d1d,treatment,True
fe20e3a753734c5c866b5b1d5c5185c9,control,False
ffebb541eabd46c48a79506ace569370,treatment,True
8a1fc75e913f4893a6ae62db48c68073,control,False
8071e76b146d4ddd8db47fafb1e0583b,control,False
56dda560ce5a4fbb8b101db7dee71e93,treatment,False
30f611d1a822444684ddb9d5f8203167,control,True
719f70c1d6384e27b805158e5bfdc7e0,control,False
ca6f9e52c7e6455abfa1ac7e692fb4be,control,False
9d187b7a6c864a1c92449bd4a357db9b,treatment,False
bd6f211abd994aa39d8771298813e6e7,treatment,False
f60e14be42a34acfa0e4889191e0ff2f,treatment,True
b0b42e884de549a4a0d3342899a5e24c,treatment,False
4cd047de08e7438cab659428ba46bd72,treatment,False
dc80d691b02148e4ad493d289226f227,control,True
5c608f5ef45f4196b2a677afbe39c917,treatment,False
e21d240f80ce481081889b53d4384a4a,control,False
ceb6c04fb16440039826749c7d8b2898,treatment,False
66f1428b607148ab90417254eaf13fa0,treatment,True
96f8357f28164a9682075a0bdfbda998,control,False
f98248f8b2734f5399d2b15952c9f5a0,control,True
ff3bd52369c44336a894cdf3d63a7e59,control,True
c8b35af8167346688f6b5bd24c7c3e0c,control,True
845f9025e1a24a75870b6c80b79d521b,treatment,True
58a147c51cc44981be9441aa21d4b39d,control,False
d9c32f6f1e314a1196c4bb48aeb9ca42,control,True
534e9238b2d0425ba7a67f09350f7b52,control,False
71ee38c6996e4695a3992f5e25c68a0e,control,True
cc636c2e63d44af79d9583205668d8d9,control,False
f6b03f7fc98a42cb9918c467815c25ce,control,True
a7bedf47b8b540a6b01cf652f7922440,treatment,True
280a7566fd1e401493623a729f04f62e,control,True
c81bd6cdebd84ccb8d992663090f02ad,control,False
d7440701ef6a4227b8515f5882f83240,control,True
37196149d5124314baa7b246b0f38837,control,False
ea4d793db91f4bbca1355afdba4f1e11,treatment,False
760cf4f4e09842d68ccc426f96611cbf,treatment,True
76120c9820bb4911b30bbcd532ed794f,control,False
b4ef0166e9304040b1fe642540e1eb6d,control,False
55a2b51925854d01967d8d3a5a9c7599,treatment,False
366ebfc276e64670b655f0c20570ec96,treatment,False
38e11275333a401ead01d402df4dccf8,control,True
3158cb7dde4b4bf5ae81ac7bd12822d2,treatment,False
78661dce18904fb38c1cfab0f4a63d2f,control,False
8a05f144b7da4c25b0b1a6e79e99c2d2,treatment,True
fd09ecd8c0084804abb83a7f11d172ef,control,False
986c9ca77b2941638060b7eb5da142a3,control,False
5c7dc8cec3484c10ae8149c2774cefed,control,False
ad11569d1dc0436ebb7acc4b5480cfd9,control,False
d953fcd2a7da4ba89416ddedf31858d7,control,True
fbfd89e5aaa74cb89365050c65453f9b,control,False
676d4358f99e4c369e5a81d2ea206ca0,control,False
37917ce01314485dbbb5547802d406e6,treatment,False
4813fe9c87b44b9ab1e3b8b1117e2b09,treatment,False
af89e299672d4465a0b7a99bfd5a043a,treatment,True
334615c3ee3c4c568ef829e2bb8e8cc6,treatment,False
b1175f3054c74174905288698d8713a1,control,False
5377ac74c0494b089d28ff7265feb364,treatment,False
410b6295803741929a517d1673ca92fc,treatment,True
da2c834b2fc047fbb223e5ad188c9e8f,treatment,False
0892cd69c7eb4a3dad1ae49c021a341c,control,True
b7ae5bab9d334f06a4c6217ad76bbee2,control,True
74466f96ca4c4ef7bfcfd73be25b2af1,control,False
7974eebd36d24dcba743c68e0c762b18,treatment,False
bb57844dd81b4e9d8e3ce0db571cf4ee,treatment,False
d1d843387a1d446584dce6c496067559,control,True
ac78c8123b86446d895aaadfc8b423b4,control,False
3c2cf5b184384e5d84a7914f20879e1b,control,False
af32b6e97c794c4b8643c57b5aaa52f0,control,False
f6aa84c3b4344e32b7c555b0f1b5f026,treatment,False
80cc3e76a63a463cb56db58d1fd66667,treatment,True
593430b0d57b4abea60c2db80a447543,treatment,False
4b0e03b5784c471b80eb53c6e061d786,control,False
be93d466c3994d75bbaee6a416934d2f,control,True
1380ba87e09a46ae8ee06e3b98fa35ba,treatment,False
20e230e5d6a44ecea491d07307eb8422,control,True
eaa41771c6e24f6ba601433391ce909f,control,True
34e5d4b37e524060ab574608ef3c1963,control,False
c2d2a3d9cf604caaa8bb2c0317892069,treatment,True
0c72f7e3c31645eeac3bf02ee764fbad,control,True
26b5c7b088024d708731d0d811d9593e,control,False
8aa38daaf93e4d98820645c3b7244ef5,control,False
33c5386cdc914369b78955417f66d850,control,False
5f77b940f9404d59bff98af93cba53b5,treatment,False
e4a52b423af14d26952cd98441850394,control,True
c60e649520374860a9a537b06dba2c70,treatment,False
081569815b07486ab4e7cae4d9e779a3,control,True
686f1a93ee43408db85a791ae0da7173,control,False
d57fe7f04e284650a8dffa8a607239bd,control,True
68d2c8c955e34026a17cd5fe7231ddc8,control,True
96c2ea31dc574674bd71b4ea5cee785d,control,True
15ff8afc488540a79c87acca7a33e056,control,True
76192b3148be4f489652738909a0ecb5,treatment,False
c216c024de09473aa8e6cc45405c865d,treatment,False
2e3e5d490886490eb5889869dfa7f8c9,treatment,True
d37a72e2989e4cbdbb7da3cba98967f9,treatment,False
1149748080084f42a871640965bd9052,control,False
c165a4e9dd8d46259375b16f7af3b3dc,treatment,False
c6de45547aab4a8585289349ec967fde,control,True
9e4d9b76ecba4c238b2b80a4f0f72f81,treatment,False
fc0df9f893c84bddb2e76a62cafab9f3,treatment,False
dcf36609c50a45e3bb556eedb9eac62e,treatment,True
62c3e815dd16450eb7dd7dc667343051,control,False
740dbdfad557471da3a4dd5526a88544,control,True
a31ad2bfedf742c89cdfb46ba7b8738f,control,False
5990c71eab514979b518a335b86b8b6f,control,False
8d520a206cf64e00b6c9baab7813eda1,treatment,False
d2c03158c67646d5a0cd172a46ee8ae9,control,False
2b77377e92fc4095a8180cb4738f10f1,control,True
63e422b3abae4839990a5664161a3440,control,True
0014fbbc86c24ca780cf351d4e04423c,control,False
eed3db4a351c4aaf80d832b636966875,control,False
bd2c0256508341abbfb1ad362ca74cd8,control,False
8ba4ce44bda7464f9e3e354fe8b048a4,treatment,False
b771e72ed5df465099178bb2e5930827,control,False
dcf2e633802d40228bc4d75547572b4d,control,True
82516265876a4d6c8cd85c75db712664,treatment,True
9d4d4905b40c4dba8ee3ea10240baf86,control,True
a08752ea7eb841c298e5e90cc9247705,control,False
7224cbb38f6b4af798aebc35400f9f12,treatment,False
c176e2f1e7b54ca3ae0fa159ba1cd323,control,False
4eaca62e8c9b4fb7a7892b8f56e6e0c7,control,True
1dfef126f2af430f9c4880ab33b9b3f4,treatment,False
e2ac3392f20143e1930f79adc0e33391,control,False
10199d8f44824daabb5cf4f2c0328508,treatment,False
3a954dd0d3c843acbf7c9b0ba9a0d3ff,treatment,False
df0c175af1e948cea4a4754703e00ed9,control,True
0f2f147713904b7c85be3981edfa6676,control,False
89681c9ff03847e39c3e6fbca708dd59,control,False
bc2ec83b36184a7cb4bae34d1c90c65f,control,False
e71dc426daf7487688b88901e73e5279,control,False
b5a6f9d2360d4a6f84e7f191e0d84282,control,False
a033fa26562c4c2e9d572bca1fa768df,treatment,False
f36a27e7371946d3993be5e3b2d6a8c1,control,False
7f94083cda6f429790006589424694a5,control,False
de9427a7467048e78924b0937dbb71e4,control,True
57803f13e29d405dbad91ab876514683,control,False
e3db5344909741cc95abe894a96e9a9c,treatment,True
ad2c79456f2a456190f21c1f3f6b9e02,control,False
5ad0b5e7136f4b77b657773556fa220e,treatment,False
c7a8bd70c95743a3b06c907a3f9e4f24,control,True
e610352b2fbe48b89203f0f24ce62d6d,treatment,False
d5ecdd46edba41b68145d9dcc0d53ec4,treatment,False
d8b3847972644fbaa4a9f0b3bae1a101,control,False
949b4d3e596c473c95422e2393fef5ad,control,True
feccc70fd55a4cb087132f03679bd040,control,False
3d4e0d8145524fe8a236ebc9bbcdec38,control,True
1a547ce84b694f41ac39fd1bf6226705,control,False
39a2fc5cd2a9497e9dcb9e8cb9688712,treatment,False
1a2c75bd53b4471ebc936f9bde40d8f4,control,True
438889cd61a14124a02f3f93cc536f38,treatment,True
58989b07d2e64274bb2fdde9ed346c78,treatment,True
8c3a0c0c5e69424b83a2ebc592ef935d,treatment,False
e69dae47392e4d1cba125739ce2710d2,treatment,False
05b4c3cf4c2943caa377181729a12a94,control,False
906f2613f09848db88547403c45f9f3a,treatment,True
eef929002d8b43828aee4de228c45122,control,False
60b63d25c4ef43a682d90d357c9fea60,control,False
45805eda58924234890e2e00a65ee842,control,True
7b3a21dc8308499ba348c20a0bd1d5ad,control,True
bfa1543f7c9e44c79a5fac1159e07145,control,False
e1a402e9185a4c95a3c85c7e24bd8905,treatment,True
db2df51c77db42b8baf7ccd393336919,treatment,True
bab5b17b316642ea9b7fe61c9e92f81b,treatment,False
85fd6e318e3842858c84a6e3f2408864,control,True
c9a6c8a20f494632b962e152fe841176,control,False
d8b906956d3348c396cc3127154b8825,treatment,True
d8bc727778594b11a24147dae4051a67,control,False
dcb0b7eb949b42b1ad8d425a972d3022,control,False
6d67ca3ddc1442f9a31d713dc4802ac2,control,False
e78e152524884c3588b2f59439aad7bd,control,False
a63f5ab6b07549eb8a26d914365db6a4,treatment,True
db8b3ab8974646c092e04d62c88d3903,control,False
9e8d07dd5d1040058acfca8812d4bee9,treatment,False
14ad5b023a9d44daacd85d26d187d8da,control,False
5f854ae0ca544832a37992ff908293ee,treatment,False
11062e6ab77442a88f06a6980dbfe53e,treatment,False
3301c56bb74f4987ac4bc11124cf0b19,control,False
ff64e4cc85bf456db439acd238649899,control,True
6afc75a0c5bf4f0faa8eadf2149ea049,control,False
521a1213168645af89f6eed33de4fff4,control,False
134d9f5517ea46d1bf7d75322def3744,control,False
9a4ad97e25154a8d94be00160f7822c2,control,False
a52956472aa94cfe95ee1e8d0d3b09c2,control,True
6fca56d662bb45a38ab0b7ca2575e91d,control,True
d92a07d9f2ca486e85f9e97f19f93e5e,treatment,True
591301483b6f4d2fa8b73a24d03d62d4,control,False
9388c5db5d2b4e50bc5a2bb886f6fe94,control,True
4fb67a1990ad4fc6915966bd83205fde,control,False
3397fe00da9d40f2a39e5d79bbf39a4e,control,False
0371b8ef23a1441091a2dc06ab146620,treatment,True
7eadf49ccf304a169acf70c6df86bd2d,control,False
c2215f44c5794908bb95e3608e5c5199,control,False
db49e9041bf74375a3fe4b2bc498af46,control,False
96f8b1620e1a4dbb841a8241cf449d99,treatment,False
8ef0c2c5a0964233af33255192f3d118,control,False
efcb6cc9ea9340ab8d83e5a996ea43a5,control,False
8c5cbe7f1ccd478ebae57054b1d4f810,treatment,True
7b97ee9d8faa4222b6f098b3eb5c171d,control,False
02f5bb15b75b463cb629a640cb4db21c,treatment,True
457558305c454c89805d44f6a63cc441,control,True
ecba344149494f538f30fd8c4a0e392f,treatment,False
9e592e97c4e04854914370f293739da6,treatment,False
5a1b4f0f50044caf994884b95173a81f,control,False
30fde8d2da6d4ae6875176d7be509dc1,treatment,True
f4860bfaad0c43eba196a9a288ef8590,treatment,False
8e658d9b6d244641a8ab8901ea25c5e3,control,False
1a0fa48dfeb64a2db68b8c9941304029,treatment,False
ede044a1084f4dc79dae7581350ed3f6,control,False
47112ed836fe453ca53ccdc75726df26,control,False
9abde0faca104c9bb5e47cb2143f3db0,control,True
a56fe2e2363c487ca3a1c166a71ea6c7,control,False
ca5e7f88be544b7c831c7aa075d5051c,treatment,True
5d12c843f5624032a48e104348105abd,control,True
36c3098c992e4a30a4460e016166a143,treatment,False
0d92dc65917c42c78a72cd5fd97d31d1,control,False
ebecf31fc0854debab5618526b21ec57,treatment,False
bf35cec93dee422396787f0f3ee67db6,treatment,True
b4f1f5d5e64c46ce90a4d4a00d0e25ba,treatment,True
4c4352db49cf49fca87fac9ad5e1e5db,treatment,False
518ff1bef7f24dab9989d95cc648d469,control,True
1b9621dbec9b4c06bd5089dff482766f,treatment,False
ce97f45bba20487094d37ddc5c709a39,control,True
8ccbb62b62494663ac387ace05fec9e2,control,True
24635801b59742c59c394741b7f508c7,treatment,False
8b9f550dc79743db80a326be2a7b72ce,control,True
de6d8ca0d14346a8a90ca69597214154,treatment,True
7b6a171027f3443b8f00d6ce3647a56f,control,True
1b242382a3cf46808d722d32f7c05144,control,True
fc16cb1992304e55aee5b711716cab70,control,True
609326ea756c4a41a36bb2fb8b192eff,treatment,True
f6ddca2c1ff14422a2198ce2f291c0ef,control,False
f5f1cf4836d94da5ad463d5880eebf54,control,True
e9fa8a972f3e4dc18687f291959cc583,treatment,False
bee196fed8c0432cad3efb11c24d1f1d,control,False
9c9f13c1ad1546dc8ae0ed3d8c98a45f,control,False
7386a3921b5f49f0a6a861d8695c8a6b,treatment,False
e926bdea7d4143e4978c9c224002cc2f,treatment,False
8b8b54518a074bf6b2a3c6c8e11b989b,control,False
7c7c0d106b694dcf981ddd8eed3b6b19,control,True
78dd848144b84a4b979bbbc74d256bbf,control,False
8a2cb4bd55c649c28669489223422f8a,treatment,True
9c32592a4cd94e2d9fabf1715dc57a93,control,True
f053c4d817334d1aa30b41158b54147f,control,True
561b6913b66441d591c616d2e3e85125,control,False
67115b07fe8c476884004525d58500c0,treatment,False
5eef8be5603f4e29bb549fbb549ba2a0,control,False
5149f0c5335142ce84926d62ac8aa876,control,False
f0f48e64d6e64780a6412a836eea3e40,control,False
177b8eaa44874c028b923052ba264849,control,False
6af43a6a4f3944ea8c082da6542922b8,control,True
ffe8733bd1fe4a0aa854069619f58317,treatment,False
badf5be5896747e681fa06b160568b46,treatment,False
3b3c9c790ea24a3196335e14c56716aa,treatment,True
0c72b9bb14354a1c960b2bdedffa1f27,treatment,False
6c2f5056469e48d8b4c340272551e8de,treatment,False
50a4e1b8cf3b40ec93a83426c5c0eb14,treatment,False
92d138ebbe9640a6a4a2f044c4ab3bb3,treatment,False
955cfa54844542c0b854ec2eb25115f0,treatment,False
f4880c61f374499c9f4b71a781f902c4,control,True
9f089c9778b14e09b29502abe9077977,control,False
beba6c6e49934fbb9bfcf0dc7024eece,control,True
ed6ba7421a444a6497adfe943be1c453,treatment,True
4242693e837a40f18e605efbfd92ee85,treatment,False
687867a5322643fc883a132b86990c3b,treatment,True
f4eaa77ddb8e40e9bf748eb0d6a45fc7,control,False
c4ee2cb3d6304da8838fad1d41c2daaa,control,False
8886b3d1dd6b4e0cb3a756d194401ea9,control,False
76cd8268b5a74ff7a9ea93bc9fa7c6fb,control,False
cba4751109354736aa43ac8310c96539,treatment,False
52644688006943e2be3f84031017b665,treatment,False
983f033c356a4310a2c9029655629897,control,False
3ca624791a754321ad3fb039c8ed100a,treatment,False
612d7eb700ff429b8731b94e4040474c,control,False
2df882caceef40819a57c68e2e0e9c1b,treatment,False
e74754cd05a74c8eb4ef551503854c89,control,False
2e3db8772c904ea4ad1a4eddf9605a7b,treatment,True
e81716a3bfdc4949bb802c3772bc19ab,treatment,True
18b752bd1b6c451e9d4b887a4d728ce3,control,False
46fad7c584e548c0877a62550e892081,control,False
c582e1fe430645779bd4f28cb2281807,treatment,False
5af1f7f1714945f695ae9fa6a166bad0,treatment,False
ec72d8092f634b30a2e06d65bf3e4ce6,treatment,False
46aca2ebc7614661b9ccee9fab95c3a2,treatment,False
5deb7cfa86284b95a8d0f5c0d222d04b,control,False
becbeac969864ad6ada21e61fb6c6f0f,control,False
9452ef9419b54bc4b54ea4f96878ecf0,control,False
b4b7dd3c7bac4954b46f506fe6f915cb,control,False
42968237a2c240d39e9f5c50ad80a476,treatment,False
764e8c2b7f6c4f2e82375a4c04a0c9e3,control,False
7c2f003903d94e41a7fbbb268602e6a5,control,False
41881c059638407f9b11e4fa21d71bcc,control,False
55621a76bdf248e1b8eefc69b9fb0575,control,False
33a139a1de1e46e6a1310b6b6019d2dc,treatment,False
d6fcbbe5f98a4a89b8d6b51846fa09f4,control,False
fc57b8ba66704febb0ba5d4f494a159f,control,False
0fe5375dad684d10b73bd6fae2cb9d48,control,False
3dd2d4b7b8ed44d39d6f1590c03994c2,control,False
aa17b7f8970b4b05b5570a0074883b5b,treatment,True
ae950c10e40e4a7d8d488791afafb1a3,control,True
8926bf97fbcd4313830d5f857dcc035f,treatment,False
76469563264b4d288a286fdf5de0da9e,control,False
68f57d2e9e214b63820969580402f41f,treatment,False
8747afb6c01f4ea58183645d746faa27,control,False
ddd1a5162cdb4d42a20c0d8d8576c4c8,treatment,True
12074401e19e44baba078f182a24b4b6,treatment,False
39edcdc92ed441ea94fd3b2d0a1e9223,treatment,False
5d84c973bbfa4365837bf5bb3f4c298b,control,True
5f62b761970e496896e3aadf8bde605e,treatment,False
4fc117a91c7648f5b6e694a61f5ff431,control,True
82fdd01da99145d6b4ed5b4d90669fb7,treatment,False
de8851218444432d9d94f73ab72f9b87,treatment,True
971bf0d491eb40618df0643adb72f652,control,True
00c1d3d78e86429686674d81ebabe103,treatment,True
50b1ae1dee85400b8b83b93ff5b819ae,treatment,False
00bc1052fd094b9691cb6056217b6d99,control,False
7d956535dabf45f9bd0faa18d066acbb,control,False
637ebc96b2444fe5aebc5ac94ef5af95,treatment,False
007a92904cd44f06bf3cfa6fb2537cb0,control,False
ab330b58cffa4096947fb12bc4370e00,treatment,False
0801843593314522afaaee9e83dfe3fe,control,False
c21e77ad5bec412ab5da5ccec07f34fb,control,True
ecff88ff7da94afdba8d5dc31d1547c7,treatment,False
8e3edfe1b2aa46878fec92413e2d809c,treatment,True
daf3285e45fd43f29b4c5a2bf22a2a77,control,False
1600bcded57048d6aeb06ec35b3c9a85,treatment,False
7a7fba2f6e8e48ccab4a52381c0ac123,treatment,False
248aa7e48ff249b080e054fbd0983b09,control,False
ca9e91f541fd4e9e88e972fd35cb9082,treatment,False
dd966a297de446d3a77957f136914a92,control,True
f01a53ec515f40babe2f78f00aebac70,treatment,False
d5a35830e04f4f04a0b9313e8baae671,control,True
92336eef7281479e9cb3bd330262a3e2,control,False
0ec7f5505d2a4685a5bd4a08449fe673,treatment,True
0536522e87254c899b61bcf72b432280,treatment,False
d28dec2f7d0b448aa72d50431a5adae6,control,True
a8e05f6d596242d7a4844fcf22a57e3b,control,True
223d3aa518244b458c453b10300ee4b9,control,True
6dec78f28e064119ae7ca9fd35912dd2,treatment,True
71f48c196c4c480d83a744396d2bbf96,control,True
4e0c9c1309954ad19b03b389e81fbdf9,treatment,False
a92b4cbb313b42f7a855e6d43cafede5,treatment,True
4b54418ae4364b68b588b92c7a797797,treatment,True
eb2ca95e2ab74903a855061807d5ff16,control,True
de6eef51452940238e14a4eb5aa62868,control,True
f2eed97768f24d7ab68bb18a6d45901a,control,False
c87c087ddd0547a88ad7238295f9fba8,treatment,False
2137182b993e44a8b6c422ab1857cf99,control,False
ace24ec7d2b549e7bd21b57410b8c173,treatment,False
bd6e805f7f9240b5a63ffd14977625ca,treatment,False
3d040c0aeff540fd853cf888225a424d,treatment,False
25715e63e6c24e26a73ae1483c45fb88,control,True
0497e0bf062d4ad4a05049d2c23bd95e,treatment,False
9ddddd8051cb412386785ed84360c6a1,treatment,False
7be8fdbd2d51451d9d7f496140ad6690,treatment,False
91da72f1cdda41f0bca3520a044d39fa,treatment,False
a66d14c389f6462f9db3a53109a195a0,treatment,False
8e330f799c2849918daa6968aaf5a289,treatment,False
963fbfd1ead4480586fb179cbacbcce0,treatment,True
91217a444a5d4ac1b32ad269d6fad2f7,control,False
d309e6798f794beeb025a38b920a35db,treatment,False
7ec2a4b1fa034b368aee82621f371f19,control,False
b15b7b44e0a44d51a6febcb8519228bb,treatment,False
7225a7bb4d354b92a6263d0a93315185,control,False
dcd2487e97c74293acf1b4b8a22805d8,control,True
b90073c243f441e4bd3b49922451b03c,treatment,False
e07a45236ef94352996fb287539f0007,treatment,False
3b16a67963ec478983c22699a4cea54c,treatment,True
ecc07d0e8dac4a9192abc9923f1192a0,treatment,True
82f0299004d34a54bd95942c976244fd,control,False
2fb8e908fc3641c4960a6b30626ac20c,control,False
ebafffbef7194f758771aa4257469a7b,control,False
7becd9f98d5e4a6aac4181833e2a378d,treatment,False
4ba0c6cb8ff842a08b6aa7073744766a,treatment,True
5596078094b34fb58ed80c88efbcd13a,control,False
6773e3b224954bc7bcf4ce55d579523b,control,False
